"codciclo":"ADG201","nombreciclo":"Gestión Administrativa","grado":"GMedio"
"codciclo":"ADG301","nombreciclo":"Administración y Finanzas","grado":"GSuperior"
"codciclo":"ADG302","nombreciclo":"Asistencia a la dirección","grado":"GSuperior"
"codciclo":"AFD201","nombreciclo":"Conducción de Actividades Físico-Deportivas en el Medio Natural","grado":"GMedio"
"codciclo":"AFD301","nombreciclo":"Animación de Actividades Físicas y Deportivas","grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Enseñanza y animación sociodeportiva","grado":"GSuperior"
"codciclo":"AFD302","nombreciclo":"Acondicionamiento físico","grado":"GSuperior"
"codciclo":"AGA201","nombreciclo":"Producción Agropecuaria","grado":"GMedio"
"codciclo":"AGA204","nombreciclo":"Jardinería y Floristería","grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservación del Medio Natural","grado":"GMedio"
"codciclo":"AGA302","nombreciclo":"Gestión Forestal y del Medio Natural","grado":"GSuperior"
"codciclo":"AGA303","nombreciclo":"Paisajismo y medio rural","grado":"GSuperior"
"codciclo":"AGA304","nombreciclo":"Técnico Superior en Ganadería y Asistencia en Sanidad Animal","grado":"GSuperior"
"codciclo":"ARG202","nombreciclo":"Impresión Gráfica","grado":"GMedio"
"codciclo":"ARG203","nombreciclo":"Preimpresión Digital","grado":"GMedio"
"codciclo":"ARG301","nombreciclo":"Diseño y edición de publicaciones impresas y multimedia","grado":"GSuperior"
"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"codciclo":"COM301","nombreciclo":"Comercio Internacional","grado":"GSuperior"
"codciclo":"COM302","nombreciclo":"Gestión de ventas y espacios comerciales","grado":"GSuperior"
"codciclo":"COM303","nombreciclo":"Transporte y Logística","grado":"GSuperior"
"codciclo":"COM304","nombreciclo":"Marketing y publicidad","grado":"GSuperior"
"codciclo":"ELE202","nombreciclo":"Instalaciones Eléctricas y Automáticas","grado":"GMedio"
"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"codciclo":"ELE301","nombreciclo":"Mantenimiento Electrónico","grado":"GSuperior"
"codciclo":"ELE302","nombreciclo":"Sistemas Electrotécnicos y Automatizados","grado":"GSuperior"
"codciclo":"ELE303","nombreciclo":"Automatización y Robótica Industrial","grado":"GSuperior"
"codciclo":"ELE304","nombreciclo":"Sistemas de Telecomunicaciones e Informáticos","grado":"GSuperior"
"codciclo":"ELE305","nombreciclo":"Electromedicina clínica","grado":"GSuperior"
"codciclo":"ENA301","nombreciclo":"Eficiencia Energética y Energía Solar Térmica","grado":"GSuperior"
"codciclo":"ENA302","nombreciclo":"Energías Renovables","grado":"GSuperior"
"codciclo":"EOC201","nombreciclo":"Obras de Interior, Decoración y Rehabilitación","grado":"GMedio"
"codciclo":"EOC203","nombreciclo":"Construcción","grado":"GMedio"
"codciclo":"EOC301","nombreciclo":"Proyectos de Edificación","grado":"GSuperior"
"codciclo":"EOC302","nombreciclo":"Proyectos de obra civil","grado":"GSuperior"
"codciclo":"EOC303","nombreciclo":"Organización y Control de Obras de Construcción","grado":"GSuperior"
"codciclo":"FME201","nombreciclo":"Conformado por moldeo de metales y polimeros","grado":"GMedio"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"
"codciclo":"FME203","nombreciclo":"Soldadura y Calderería","grado":"GMedio"
"codciclo":"FME301","nombreciclo":"Construcciones Metálicas","grado":"GSuperior"
"codciclo":"FME302","nombreciclo":"Diseño en Fabricación Mecánica","grado":"GSuperior"
"codciclo":"FME304","nombreciclo":"Programación de la Producción en Fabricación Mecánica","grado":"GSuperior"
"codciclo":"FME305","nombreciclo":"Programación de la producción en moldeo de metales y polímeros","grado":"GSuperior"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electrónica","grado":"FPBasica"
"codciclo":"FPB103","nombreciclo":"Fabricación y Montaje","grado":"FPBasica"
"codciclo":"FPB104","nombreciclo":"Informática y Comunicaciones","grado":"FPBasica"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauración","grado":"FPBasica"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehículos","grado":"FPBasica"
"codciclo":"FPB107","nombreciclo":"Agrojardinería y Composiciones Florales","grado":"FPBasica"
"codciclo":"FPB108","nombreciclo":"Peluquería y Estética","grado":"FPBasica"
