"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ALA?N"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ALA?N"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ALA?N"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDAL?N"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDAL?N"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDAL?N"
"codciclo":"ADG201","nombreciclo":"Gesti?n Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO ARAG?N"
